image_name,Type_1,Type_2,Type_3
0.jpg,0.109646,0.804894,0.0854598
1.jpg,0.139019,0.519248,0.341733
2.jpg,0.610496,0.384967,0.00453644
3.jpg,0.0735605,0.39535,0.531089
4.jpg,0.0269913,0.196821,0.776188
5.jpg,0.43827,0.519073,0.0426567
6.jpg,0.838668,0.152948,0.00838382
7.jpg,0.0227338,0.677028,0.300239
8.jpg,0.242453,0.334348,0.423199
9.jpg,0.505884,0.42058,0.073536
10.jpg,0.523407,0.4743,0.00229287
11.jpg,0.0136998,0.206885,0.779415
12.jpg,0.0277036,0.305976,0.66632
13.jpg,0.00314033,0.119298,0.877562
14.jpg,0.0438075,0.375979,0.580214
15.jpg,0.0222934,0.269366,0.708341
16.jpg,0.170088,0.53781,0.292102
17.jpg,0.32381,0.547978,0.128211
18.jpg,0.146833,0.837923,0.0152438
19.jpg,0.033225,0.282064,0.684711
20.jpg,0.616723,0.375341,0.00793585
21.jpg,0.322273,0.673423,0.0043039
22.jpg,0.180932,0.568965,0.250103
23.jpg,0.136922,0.637612,0.225466
24.jpg,0.304293,0.597427,0.0982804
25.jpg,0.20383,0.703055,0.093115
26.jpg,0.659541,0.330522,0.00993711
27.jpg,0.0504298,0.27901,0.67056
28.jpg,0.135467,0.721604,0.142929
29.jpg,0.0846495,0.681611,0.233739
30.jpg,0.154013,0.685856,0.160131
31.jpg,0.564486,0.423575,0.0119388
32.jpg,0.11466,0.76524,0.1201
33.jpg,0.239125,0.68242,0.0784558
34.jpg,0.204976,0.609289,0.185735
35.jpg,0.0446352,0.925211,0.0301541
36.jpg,0.222936,0.698103,0.0789611
37.jpg,0.464658,0.509089,0.0262533
38.jpg,0.192914,0.747143,0.0599428
39.jpg,0.168648,0.399594,0.431758
40.jpg,0.0157637,0.225711,0.758525
41.jpg,0.0463939,0.858532,0.0950742
42.jpg,0.065363,0.373195,0.561442
43.jpg,0.00902569,0.117169,0.873806
44.jpg,0.123078,0.738983,0.137939
45.jpg,0.0372175,0.836744,0.126039
46.jpg,0.14175,0.626761,0.23149
47.jpg,0.581167,0.400158,0.0186753
48.jpg,0.0591835,0.855163,0.0856532
49.jpg,0.0440645,0.277334,0.678602
50.jpg,0.0415997,0.305186,0.653214
51.jpg,0.930846,0.0690262,0.000128241
52.jpg,0.016683,0.175861,0.807456
53.jpg,0.116183,0.597012,0.286805
54.jpg,0.0154684,0.160449,0.824083
55.jpg,0.0204439,0.0970705,0.882486
56.jpg,0.0118818,0.972193,0.0159254
57.jpg,0.377666,0.525439,0.0968947
58.jpg,0.0637575,0.28154,0.654703
59.jpg,0.726149,0.264127,0.00972363
60.jpg,0.490188,0.490683,0.0191282
61.jpg,0.180573,0.702909,0.116519
62.jpg,0.0599634,0.599583,0.340454
63.jpg,0.108261,0.362167,0.529572
64.jpg,0.814837,0.182586,0.00257637
65.jpg,0.846198,0.150023,0.00377912
66.jpg,0.0401857,0.416617,0.543198
67.jpg,0.0483943,0.155438,0.796167
68.jpg,0.0720442,0.769129,0.158827
69.jpg,0.262242,0.683053,0.0547049
70.jpg,0.445081,0.536644,0.0182746
71.jpg,0.166562,0.6914,0.142037
72.jpg,0.120965,0.863111,0.0159245
73.jpg,0.189415,0.535946,0.274639
74.jpg,0.0240764,0.243233,0.73269
75.jpg,0.175661,0.802187,0.0221517
76.jpg,0.0241912,0.209411,0.766398
77.jpg,0.182792,0.763461,0.0537478
78.jpg,0.00389256,0.0844457,0.911662
79.jpg,0.189339,0.806132,0.00452838
80.jpg,0.143672,0.521174,0.335154
81.jpg,0.0369795,0.530789,0.432232
82.jpg,0.568712,0.382224,0.0490648
83.jpg,0.0505863,0.216495,0.732918
84.jpg,0.199965,0.77816,0.0218755
85.jpg,0.412335,0.567408,0.0202569
86.jpg,0.0331174,0.544668,0.422214
87.jpg,0.0191156,0.141598,0.839287
88.jpg,0.300069,0.563887,0.136043
89.jpg,0.0702222,0.724808,0.204969
90.jpg,0.303197,0.662497,0.0343062
91.jpg,0.215128,0.756115,0.0287572
92.jpg,0.0128887,0.143369,0.843742
93.jpg,0.066646,0.886102,0.0472523
94.jpg,0.0908754,0.843858,0.0652669
95.jpg,0.111463,0.484608,0.40393
96.jpg,0.140711,0.842561,0.0167276
97.jpg,0.22643,0.574282,0.199288
98.jpg,0.521542,0.474691,0.00376747
99.jpg,0.037837,0.576467,0.385696
100.jpg,0.249523,0.694403,0.0560745
101.jpg,0.112075,0.828984,0.0589411
102.jpg,0.261285,0.649224,0.089491
103.jpg,0.0884634,0.700765,0.210771
104.jpg,0.164313,0.669125,0.166562
105.jpg,0.102142,0.383171,0.514687
106.jpg,0.28828,0.608312,0.103408
107.jpg,0.0397013,0.372469,0.587829
108.jpg,0.00889709,0.116363,0.87474
109.jpg,0.00319531,0.038441,0.958364
110.jpg,0.210198,0.727893,0.0619087
111.jpg,0.126671,0.683819,0.18951
112.jpg,0.0255494,0.290376,0.684074
113.jpg,0.195074,0.629828,0.175098
114.jpg,0.0260538,0.157052,0.816894
115.jpg,0.0891322,0.885888,0.02498
116.jpg,0.0198393,0.159839,0.820322
117.jpg,0.398887,0.551626,0.049487
118.jpg,0.0116384,0.113915,0.874446
119.jpg,0.658726,0.33338,0.0078937
120.jpg,0.0874568,0.885345,0.0271984
121.jpg,0.0243177,0.957415,0.0182669
122.jpg,0.00837308,0.083164,0.908463
123.jpg,0.57556,0.37772,0.0467203
124.jpg,0.032054,0.172535,0.795411
125.jpg,0.0216454,0.459885,0.51847
126.jpg,0.142452,0.81733,0.0402184
127.jpg,0.0758742,0.558545,0.365581
128.jpg,0.074175,0.919817,0.00600819
129.jpg,0.133509,0.812352,0.0541394
130.jpg,0.321009,0.643959,0.035032
131.jpg,0.0163216,0.187243,0.796435
132.jpg,0.134057,0.427099,0.438844
133.jpg,0.0132389,0.126812,0.859949
134.jpg,0.0484306,0.933829,0.0177403
135.jpg,0.314809,0.617672,0.0675196
136.jpg,0.204726,0.785986,0.00928705
137.jpg,0.1534,0.748274,0.0983265
138.jpg,0.0498886,0.507716,0.442396
139.jpg,0.29967,0.682767,0.0175633
140.jpg,0.211708,0.714197,0.0740942
141.jpg,0.0417665,0.29454,0.663694
142.jpg,0.597346,0.38493,0.0177238
143.jpg,0.013826,0.199092,0.787082
144.jpg,0.276481,0.722025,0.0014939
145.jpg,0.0294365,0.516415,0.454149
146.jpg,0.101354,0.888755,0.00989126
147.jpg,0.053125,0.90903,0.0378453
148.jpg,0.658623,0.286692,0.0546848
149.jpg,0.260978,0.585875,0.153147
150.jpg,0.443854,0.542283,0.0138625
151.jpg,0.0143491,0.206026,0.779625
152.jpg,0.0902538,0.271231,0.638515
153.jpg,0.0445524,0.370011,0.585436
154.jpg,0.72898,0.24269,0.0283306
155.jpg,0.749376,0.245198,0.00542594
156.jpg,0.0816201,0.594844,0.323535
157.jpg,0.0987973,0.732624,0.168578
158.jpg,0.177287,0.531856,0.290857
159.jpg,0.183236,0.75957,0.057194
160.jpg,0.134018,0.8147,0.0512828
161.jpg,0.174911,0.488364,0.336724
162.jpg,0.0575345,0.465697,0.476768
163.jpg,0.521277,0.455052,0.0236709
164.jpg,0.167022,0.599013,0.233965
165.jpg,0.872665,0.11539,0.0119454
166.jpg,0.584367,0.398575,0.0170582
167.jpg,0.0279039,0.365909,0.606188
168.jpg,0.45895,0.455985,0.0850648
169.jpg,0.355884,0.479776,0.16434
170.jpg,0.134413,0.654125,0.211462
171.jpg,0.0811368,0.490395,0.428468
172.jpg,0.256215,0.720719,0.0230656
173.jpg,0.0155994,0.202346,0.782054
174.jpg,0.177036,0.651672,0.171292
175.jpg,0.0534405,0.384372,0.562188
176.jpg,0.0434003,0.228163,0.728437
177.jpg,0.273159,0.438993,0.287848
178.jpg,0.0398285,0.411902,0.54827
179.jpg,0.410765,0.586967,0.0022681
180.jpg,0.0658756,0.270282,0.663843
181.jpg,0.112608,0.643287,0.244105
182.jpg,0.0226091,0.290417,0.686974
183.jpg,0.170943,0.458253,0.370804
184.jpg,0.0118227,0.139152,0.849025
185.jpg,0.116709,0.570777,0.312514
186.jpg,0.10485,0.825478,0.0696725
187.jpg,0.0168769,0.441868,0.541255
188.jpg,0.0254402,0.310637,0.663923
189.jpg,0.277316,0.566686,0.155998
190.jpg,0.0458605,0.699396,0.254743
191.jpg,0.0404421,0.445247,0.514311
192.jpg,0.0301928,0.243266,0.726541
193.jpg,0.490434,0.486625,0.0229412
194.jpg,0.0639736,0.260586,0.675441
195.jpg,0.11718,0.730418,0.152401
196.jpg,0.680395,0.308821,0.0107841
197.jpg,0.533978,0.438057,0.0279654
198.jpg,0.0132257,0.139615,0.84716
199.jpg,0.0224508,0.432175,0.545374
200.jpg,0.212249,0.72485,0.0629007
201.jpg,0.142826,0.826973,0.030201
202.jpg,0.36299,0.51591,0.1211
203.jpg,0.10468,0.704842,0.190478
204.jpg,0.0364965,0.718731,0.244773
205.jpg,0.0296251,0.131965,0.83841
206.jpg,0.124373,0.546971,0.328656
207.jpg,0.201864,0.466538,0.331599
208.jpg,0.0605568,0.798288,0.141155
209.jpg,0.0161977,0.0595563,0.924246
210.jpg,0.155878,0.65223,0.191892
211.jpg,0.495396,0.489306,0.0152983
212.jpg,0.209437,0.620368,0.170196
213.jpg,0.0573141,0.627524,0.315162
214.jpg,0.36415,0.580229,0.0556205
215.jpg,0.343783,0.644464,0.0117531
216.jpg,0.313046,0.560115,0.126839
217.jpg,0.736636,0.253923,0.00944157
218.jpg,0.0927592,0.894533,0.0127077
219.jpg,0.0378447,0.205911,0.756245
220.jpg,0.249727,0.716203,0.0340698
221.jpg,0.00261755,0.0903195,0.907063
222.jpg,0.0212586,0.325939,0.652802
223.jpg,0.00171641,0.0726627,0.925621
224.jpg,0.0183641,0.581983,0.399653
225.jpg,0.157548,0.774615,0.0678373
226.jpg,0.0431188,0.329966,0.626915
227.jpg,0.153902,0.752163,0.0939341
228.jpg,0.269505,0.718296,0.0121992
229.jpg,0.146364,0.720918,0.132718
230.jpg,0.499342,0.440377,0.0602813
231.jpg,0.907063,0.0908816,0.00205564
232.jpg,0.594705,0.343691,0.0616042
233.jpg,0.544771,0.418101,0.0371286
234.jpg,0.0345976,0.14479,0.820613
235.jpg,0.22918,0.669778,0.101042
236.jpg,0.22328,0.530108,0.246612
237.jpg,0.0459891,0.398776,0.555235
238.jpg,0.0175975,0.414024,0.568379
239.jpg,0.14442,0.818998,0.0365823
240.jpg,0.0425792,0.356968,0.600453
241.jpg,0.200227,0.65431,0.145463
242.jpg,0.214853,0.605249,0.179898
243.jpg,0.356058,0.582162,0.0617793
244.jpg,0.0346012,0.217655,0.747744
245.jpg,0.670414,0.310903,0.0186836
246.jpg,0.395134,0.558004,0.0468616
247.jpg,0.207711,0.564116,0.228172
248.jpg,0.0361069,0.276349,0.687544
249.jpg,0.0342082,0.276565,0.689226
250.jpg,0.10555,0.421429,0.473022
251.jpg,0.105809,0.707997,0.186194
252.jpg,0.140883,0.498634,0.360483
253.jpg,0.0388343,0.69968,0.261486
254.jpg,0.00717777,0.0533145,0.939508
255.jpg,0.0774871,0.717709,0.204804
256.jpg,0.0100205,0.278591,0.711389
257.jpg,0.289532,0.68275,0.0277178
258.jpg,0.027994,0.338802,0.633204
259.jpg,0.0761059,0.431443,0.492451
260.jpg,0.294754,0.656004,0.0492416
261.jpg,0.241978,0.733659,0.0243623
262.jpg,0.235723,0.673644,0.0906332
263.jpg,0.14167,0.761158,0.0971722
264.jpg,0.00689141,0.113626,0.879482
265.jpg,0.0122446,0.140526,0.84723
266.jpg,0.0397055,0.271324,0.68897
267.jpg,0.318938,0.662699,0.0183626
268.jpg,0.318437,0.566693,0.11487
269.jpg,0.614975,0.382493,0.00253219
270.jpg,0.00959917,0.260513,0.729888
271.jpg,0.123227,0.645614,0.231159
272.jpg,0.0698597,0.675263,0.254877
273.jpg,0.073632,0.37626,0.550108
274.jpg,0.23952,0.699378,0.0611016
275.jpg,0.101667,0.318373,0.57996
276.jpg,0.0379167,0.555001,0.407082
277.jpg,0.661113,0.281837,0.0570498
278.jpg,0.0361199,0.372371,0.591509
279.jpg,0.0469365,0.156154,0.796909
280.jpg,0.0942322,0.430923,0.474845
281.jpg,0.0808649,0.342296,0.576839
282.jpg,0.161821,0.694933,0.143246
283.jpg,0.0227777,0.118807,0.858415
284.jpg,0.0127868,0.0807441,0.906469
285.jpg,0.582885,0.386535,0.0305801
286.jpg,0.0812918,0.678998,0.239711
287.jpg,0.0234407,0.574088,0.402471
288.jpg,0.284314,0.442573,0.273113
289.jpg,0.704671,0.249877,0.0454516
290.jpg,0.103536,0.845104,0.0513609
291.jpg,0.3072,0.622612,0.0701884
292.jpg,0.471092,0.520755,0.0081536
293.jpg,0.486154,0.410586,0.10326
294.jpg,0.203559,0.765921,0.0305203
295.jpg,0.10636,0.823583,0.0700567
296.jpg,0.308855,0.671892,0.0192537
297.jpg,0.24523,0.700137,0.0546331
298.jpg,0.0246761,0.453544,0.52178
299.jpg,0.291237,0.633069,0.0756942
300.jpg,0.447223,0.534936,0.0178412
301.jpg,0.128259,0.467255,0.404486
302.jpg,0.0125431,0.0874619,0.899995
303.jpg,0.350052,0.583758,0.0661895
304.jpg,0.737243,0.246298,0.0164589
305.jpg,0.118589,0.845902,0.0355084
306.jpg,0.277138,0.630128,0.0927338
307.jpg,0.0254833,0.160147,0.81437
308.jpg,0.533401,0.4441,0.0224996
309.jpg,0.0341936,0.12177,0.844037
310.jpg,0.0894526,0.618454,0.292093
311.jpg,0.0228291,0.216083,0.761088
312.jpg,0.200188,0.719841,0.079971
313.jpg,0.0610159,0.521508,0.417476
314.jpg,0.212903,0.710203,0.0768944
315.jpg,0.0813728,0.249356,0.669271
316.jpg,0.327683,0.636728,0.0355893
317.jpg,0.337187,0.490807,0.172006
318.jpg,0.340503,0.652742,0.00675552
319.jpg,0.0964576,0.743757,0.159785
320.jpg,0.213855,0.780723,0.00542251
321.jpg,0.0252721,0.332919,0.641809
322.jpg,0.0300614,0.192773,0.777166
323.jpg,0.165036,0.63113,0.203835
324.jpg,0.202839,0.668787,0.128374
325.jpg,0.0478234,0.499579,0.452598
326.jpg,0.0178994,0.305907,0.676193
327.jpg,0.0372336,0.410548,0.552218
328.jpg,0.109292,0.339209,0.5515
329.jpg,0.055404,0.872889,0.0717068
330.jpg,0.258437,0.625507,0.116056
331.jpg,0.757567,0.225631,0.0168024
332.jpg,0.248333,0.574145,0.177522
333.jpg,0.00552257,0.105272,0.889206
334.jpg,0.0100818,0.18321,0.806709
335.jpg,0.0343072,0.450263,0.515429
336.jpg,0.749463,0.240496,0.0100404
337.jpg,0.115398,0.426529,0.458073
338.jpg,0.224504,0.52946,0.246036
339.jpg,0.00908484,0.252472,0.738443
340.jpg,0.185123,0.703201,0.111676
341.jpg,0.146274,0.661451,0.192275
342.jpg,0.150884,0.487339,0.361776
343.jpg,0.0133396,0.174324,0.812337
344.jpg,0.678261,0.305669,0.0160705
345.jpg,0.147568,0.845142,0.00728952
346.jpg,0.0946063,0.602437,0.302956
347.jpg,0.188828,0.61831,0.192861
348.jpg,0.0179768,0.262012,0.720011
349.jpg,0.116702,0.829316,0.0539822
350.jpg,0.0577182,0.468395,0.473887
351.jpg,0.0206001,0.472851,0.506549
352.jpg,0.154484,0.605718,0.239798
353.jpg,0.0202452,0.416844,0.562911
354.jpg,0.237428,0.616343,0.146229
355.jpg,0.818424,0.174908,0.00666754
356.jpg,0.637402,0.34074,0.0218578
357.jpg,0.290293,0.542769,0.166938
358.jpg,0.13723,0.831859,0.0309114
359.jpg,0.029164,0.207406,0.76343
360.jpg,0.170886,0.798281,0.0308331
361.jpg,0.0268095,0.196701,0.77649
362.jpg,0.0760398,0.895301,0.0286589
363.jpg,0.0624078,0.57309,0.364502
364.jpg,0.0152076,0.177032,0.807761
365.jpg,0.144113,0.702859,0.153028
366.jpg,0.031592,0.144391,0.824017
367.jpg,0.58679,0.39368,0.0195296
368.jpg,0.167541,0.488575,0.343884
369.jpg,0.053477,0.796514,0.150009
370.jpg,0.0942447,0.286431,0.619324
371.jpg,0.482338,0.483838,0.0338243
372.jpg,0.00458277,0.14785,0.847567
373.jpg,0.3605,0.61805,0.0214497
374.jpg,0.0585546,0.506426,0.43502
375.jpg,0.252281,0.678885,0.0688339
376.jpg,0.0721715,0.392744,0.535084
377.jpg,0.387711,0.587682,0.0246067
378.jpg,0.0668599,0.576055,0.357085
379.jpg,0.031647,0.136191,0.832162
380.jpg,0.0761967,0.252181,0.671622
381.jpg,0.459069,0.448688,0.092243
382.jpg,0.727655,0.270967,0.00137805
383.jpg,0.383462,0.497929,0.118609
384.jpg,0.0830435,0.546206,0.37075
385.jpg,0.0704278,0.216614,0.712958
386.jpg,0.00539479,0.0996566,0.894949
387.jpg,0.0886926,0.415233,0.496074
388.jpg,0.0379485,0.302491,0.659561
389.jpg,0.106547,0.876827,0.0166266
390.jpg,0.196479,0.673912,0.129608
391.jpg,0.0203997,0.634828,0.344772
392.jpg,0.192283,0.527653,0.280064
393.jpg,0.0991389,0.41044,0.490421
394.jpg,0.101028,0.813039,0.0859327
395.jpg,0.226426,0.603836,0.169737
396.jpg,0.156176,0.416982,0.426842
397.jpg,0.444058,0.529733,0.0262091
398.jpg,0.0314568,0.639598,0.328945
399.jpg,0.169916,0.565399,0.264685
400.jpg,0.0648973,0.471625,0.463478
401.jpg,0.108138,0.866818,0.0250431
402.jpg,0.349006,0.610652,0.0403417
403.jpg,0.240485,0.727487,0.0320271
404.jpg,0.325076,0.667115,0.00780904
405.jpg,0.323946,0.657328,0.0187251
406.jpg,0.565228,0.416296,0.0184763
407.jpg,0.535361,0.45568,0.00895892
408.jpg,0.210748,0.617259,0.171993
409.jpg,0.00456877,0.0511241,0.944307
410.jpg,0.0317371,0.710785,0.257478
411.jpg,0.147387,0.641546,0.211066
412.jpg,0.403645,0.53909,0.0572653
413.jpg,0.0912857,0.305982,0.602732
414.jpg,0.0511594,0.194078,0.754763
415.jpg,0.591227,0.404349,0.0044247
416.jpg,0.486866,0.486106,0.027028
417.jpg,0.346309,0.615041,0.0386493
418.jpg,0.0187791,0.131367,0.849854
419.jpg,0.455673,0.441585,0.102742
420.jpg,0.0165904,0.230422,0.752988
421.jpg,0.201375,0.691011,0.107614
422.jpg,0.014588,0.101756,0.883656
423.jpg,0.0255954,0.283749,0.690656
424.jpg,0.0608432,0.532317,0.406839
425.jpg,0.00305052,0.0518038,0.945146
426.jpg,0.19602,0.732139,0.0718412
427.jpg,0.123567,0.396392,0.480041
428.jpg,0.0172019,0.573855,0.408943
429.jpg,0.00143386,0.0267034,0.971863
430.jpg,0.154645,0.780151,0.0652037
431.jpg,0.819656,0.173724,0.00661959
432.jpg,0.00714622,0.120815,0.872039
433.jpg,0.028004,0.172103,0.799893
434.jpg,0.201453,0.680129,0.118418
435.jpg,0.0182218,0.333505,0.648273
436.jpg,0.268393,0.719967,0.0116402
437.jpg,0.305345,0.63885,0.0558047
438.jpg,0.0619467,0.917349,0.0207042
439.jpg,0.0511335,0.834085,0.114782
440.jpg,0.00354834,0.0576608,0.938791
441.jpg,0.149551,0.716825,0.133624
442.jpg,0.298796,0.537375,0.163829
443.jpg,0.0631872,0.303108,0.633704
444.jpg,0.179656,0.777203,0.0431408
445.jpg,0.199985,0.565193,0.234821
446.jpg,0.239908,0.637409,0.122683
447.jpg,0.164583,0.622841,0.212576
448.jpg,0.0267119,0.41753,0.555758
449.jpg,0.337161,0.531727,0.131112
450.jpg,0.0212042,0.419303,0.559493
451.jpg,0.189208,0.77376,0.0370313
452.jpg,0.00246939,0.0959924,0.901538
453.jpg,0.585631,0.393939,0.0204304
454.jpg,0.186374,0.526552,0.287074
455.jpg,0.227156,0.602921,0.169923
456.jpg,0.648918,0.316614,0.0344681
457.jpg,0.6997,0.298089,0.00221087
458.jpg,0.193878,0.79163,0.0144921
459.jpg,0.289565,0.499243,0.211192
460.jpg,0.295651,0.593837,0.110511
461.jpg,0.0883909,0.614473,0.297136
462.jpg,0.27597,0.541905,0.182125
463.jpg,0.0536228,0.655696,0.290682
464.jpg,0.655605,0.274156,0.070239
465.jpg,0.0510281,0.919099,0.0298727
466.jpg,0.106283,0.819122,0.0745941
467.jpg,0.389414,0.517615,0.0929706
468.jpg,0.175979,0.777944,0.0460772
469.jpg,0.0808499,0.670581,0.248569
470.jpg,0.179802,0.469103,0.351095
471.jpg,0.364711,0.569016,0.0662728
472.jpg,0.224151,0.660078,0.115771
473.jpg,0.0948355,0.353028,0.552136
474.jpg,0.181408,0.718076,0.100516
475.jpg,0.28494,0.666035,0.0490253
476.jpg,0.356543,0.609445,0.0340113
477.jpg,0.600512,0.390367,0.00912095
478.jpg,0.104643,0.753755,0.141602
479.jpg,0.0706261,0.501676,0.427698
480.jpg,0.213917,0.771997,0.0140864
481.jpg,0.0194049,0.0891909,0.891404
482.jpg,0.699604,0.274358,0.0260383
483.jpg,0.23463,0.738615,0.0267545
484.jpg,0.10746,0.66077,0.231769
485.jpg,0.00708153,0.0762365,0.916682
486.jpg,0.181822,0.545234,0.272945
487.jpg,0.499759,0.44747,0.0527706
488.jpg,0.122527,0.311601,0.565872
489.jpg,0.20949,0.594347,0.196163
490.jpg,0.198358,0.695481,0.10616
491.jpg,0.0535123,0.770326,0.176162
492.jpg,0.416921,0.555472,0.0276069
493.jpg,0.111556,0.815921,0.0725229
494.jpg,0.0762591,0.753855,0.169886
495.jpg,0.142583,0.84497,0.0124469
496.jpg,0.0259624,0.429348,0.54469
497.jpg,0.280179,0.562245,0.157576
498.jpg,0.154452,0.638721,0.206828
499.jpg,0.00951747,0.097472,0.893011
500.jpg,0.173284,0.55561,0.271105
501.jpg,0.361429,0.610543,0.0280277
502.jpg,0.0697882,0.242881,0.687331
503.jpg,0.0982405,0.609206,0.292553
504.jpg,0.00344015,0.147902,0.848658
505.jpg,0.121848,0.815226,0.0629257
506.jpg,0.0918872,0.840496,0.0676169
507.jpg,0.139582,0.798257,0.062161
508.jpg,0.0504244,0.782336,0.16724
509.jpg,0.236421,0.62387,0.139709
510.jpg,0.0141676,0.0684708,0.917362
511.jpg,0.0179015,0.204753,0.777345
